2, 40, 0.532 
2, 80, 0.030 
2, 20, 0.015 
2, 320, 0.015 
2, 80, 0.373 
2, 320, 0.001 
2, 10, 0.047 
2, 10, 0.177 
2, 20, 0.013 
2, 160, 0.093 
2, 80, 0.197 
2, 320, 0.119 
2, 10, 0.258 
2, 20, 0.174 
2, 320, 0.027 
2, 40, 0.250 
2, 320, 0.064 
2, 80, 0.022 
2, 40, 0.017 
2, 80, 0.094 
2, 20, 0.074 
2, 320, 0.277 
2, 40, 0.202 
2, 10, 0.594 
2, 20, 0.149 
2, 20, 0.105 
2, 20, 0.173 
2, 160, 0.098 
2, 320, 0.796 
2, 40, 0.093 
2, 160, 0.083 
2, 40, 0.231 
2, 160, 0.184 
2, 20, 0.447 
2, 160, 0.001 
2, 10, 0.064 
2, 10, 0.051 
2, 40, 0.026 
2, 80, 0.129 
2, 80, 0.028 
2, 160, 0.545 
2, 40, 0.002 
2, 80, 0.059 
2, 10, 0.011 
2, 20, 0.003 
2, 40, 0.135 
2, 320, 0.074 
2, 40, 0.064 
2, 160, 0.118 
2, 40, 0.507 
2, 160, 0.224 
2, 160, 0.153 
2, 80, 0.239 
2, 80, 0.017 
2, 20, 0.067 
2, 20, 0.092 
2, 20, 0.216 
2, 20, 0.153 
2, 10, 0.076 
2, 160, 0.327 
2, 20, 0.011 
2, 10, 0.308 
2, 80, 0.080 
2, 80, 0.190 
2, 20, 0.191 
2, 20, 0.071 
2, 10, 0.080 
2, 320, 0.018 
2, 10, 0.021 
2, 20, 0.098 
2, 40, 0.089 
2, 80, 0.044 
2, 40, 0.239 
2, 320, 0.038 
2, 40, 0.222 
2, 80, 0.136 
2, 320, 0.072 
2, 40, 0.158 
2, 160, 0.141 
2, 320, 0.007 
2, 40, 0.055 
2, 40, 0.059 
2, 20, 0.062 
2, 10, 0.033 
2, 40, 0.167 
2, 160, 0.031 
2, 80, 0.303 
2, 80, 0.124 
2, 320, 0.003 
2, 40, 0.183 
2, 320, 0.307 
2, 40, 0.231 
2, 40, 0.001 
2, 10, 0.316 
2, 20, 0.033 
2, 40, 0.189 
2, 40, 0.001 
2, 80, 0.144 
2, 320, 0.122 
2, 40, 0.095 
2, 40, 0.103 
2, 10, 0.024 
2, 20, 0.100 
2, 160, 0.244 
2, 320, 0.210 
2, 160, 0.392 
2, 160, 0.096 
2, 320, 0.010 
2, 10, 0.114 
2, 80, 0.082 
2, 40, 0.013 
2, 320, 0.073 
2, 320, 0.080 
2, 80, 0.249 
2, 160, 0.055 
2, 20, 0.039 
2, 20, 0.053 
2, 160, 0.024 
2, 20, 0.121 
2, 10, 0.059 
2, 80, 0.120 
2, 40, 0.015 
2, 40, 0.034 
2, 80, 0.059 
2, 10, 0.220 
2, 10, 0.128 
2, 320, 0.386 
2, 160, 0.127 
2, 10, 0.348 
2, 40, 0.198 
2, 80, 0.015 
2, 40, 0.154 
2, 80, 0.164 
2, 40, 0.175 
2, 10, 0.551 
2, 10, 0.045 
2, 40, 0.025 
2, 40, 1.047 
2, 160, 0.065 
2, 40, 0.039 
2, 320, 0.061 
2, 160, 0.118 
2, 20, 0.088 
2, 40, 0.078 
2, 320, 0.087 
2, 10, 0.004 
2, 20, 0.162 
2, 20, 0.039 
2, 20, 0.132 
2, 160, 0.318 
2, 40, 0.003 
2, 20, 0.411 
2, 160, 0.030 
2, 10, 0.320 
2, 20, 0.132 
2, 20, 0.033 
2, 320, 0.423 
2, 320, 0.094 
2, 160, 0.223 
2, 160, 0.193 
2, 40, 0.119 
2, 40, 0.128 
2, 320, 0.108 
2, 160, 0.013 
2, 10, 0.213 
2, 40, 0.010 
2, 320, 0.248 
2, 320, 0.053 
2, 80, 0.086 
2, 10, 0.512 
2, 10, 0.016 
2, 40, 0.248 
2, 160, 0.598 
2, 10, 0.095 
2, 160, 0.056 
2, 160, 0.465 
2, 160, 0.141 
2, 20, 0.404 
2, 320, 0.005 
2, 160, 0.079 
2, 80, 0.017 
2, 40, 0.115 
2, 10, 0.226 
2, 10, 0.142 
2, 80, 0.078 
2, 10, 0.151 
2, 10, 0.125 
2, 80, 0.424 
2, 160, 0.033 
2, 160, 0.017 
2, 10, 0.100 
2, 10, 0.157 
2, 20, 0.279 
2, 320, 0.022 
2, 320, 0.025 
2, 80, 0.078 
2, 20, 0.107 
2, 20, 0.078 
2, 40, 0.145 
2, 20, 0.101 
2, 320, 0.037 
2, 40, 0.242 
2, 160, 0.007 
2, 10, 0.075 
2, 20, 0.098 
2, 40, 0.005 
2, 20, 0.070 
2, 320, 0.331 
2, 20, 0.203 
2, 20, 0.132 
2, 20, 0.384 
2, 160, 0.038 
2, 10, 0.325 
2, 320, 0.010 
2, 320, 0.026 
2, 160, 0.022 
2, 160, 0.129 
2, 40, 0.084 
2, 160, 0.011 
2, 40, 0.239 
2, 80, 0.170 
2, 10, 0.029 
2, 40, 0.147 
2, 80, 0.057 
2, 160, 0.331 
2, 320, 0.172 
2, 20, 0.217 
2, 80, 0.226 
2, 10, 0.257 
2, 10, 0.001 
2, 10, 0.130 
2, 320, 0.110 
2, 320, 0.291 
2, 80, 0.306 
2, 40, 0.077 
2, 320, 0.011 
2, 40, 0.032 
2, 160, 0.133 
2, 40, 0.054 
2, 10, 0.021 
2, 40, 0.013 
2, 20, 0.057 
2, 320, 0.108 
2, 320, 0.279 
2, 320, 0.081 
2, 320, 0.027 
2, 80, 0.091 
2, 320, 0.103 
2, 20, 0.041 
2, 160, 0.602 
2, 40, 0.097 
2, 10, 0.069 
2, 160, 0.027 
2, 10, 0.077 
2, 80, 0.146 
2, 20, 0.033 
2, 80, 0.070 
2, 80, 0.508 
2, 160, 0.030 
2, 20, 0.079 
2, 10, 0.374 
2, 160, 0.557 
2, 10, 0.275 
2, 40, 0.231 
2, 160, 0.077 
2, 80, 0.156 
2, 20, 0.006 
2, 320, 0.028 
2, 160, 0.325 
2, 20, 0.130 
2, 20, 0.127 
2, 20, 0.072 
2, 20, 0.134 
2, 320, 0.062 
2, 40, 0.178 
2, 320, 0.025 
2, 320, 0.112 
2, 10, 0.196 
2, 40, 0.098 
2, 80, 0.286 
2, 80, 0.067 
2, 20, 0.209 
2, 320, 0.171 
2, 80, 0.056 
2, 40, 0.121 
2, 320, 0.154 
2, 10, 0.000 
2, 320, 0.050 
2, 320, 0.173 
2, 40, 0.130 
2, 160, 0.387 
2, 40, 0.086 
2, 40, 0.250 
2, 160, 0.369 
2, 20, 0.024 
2, 20, 0.046 
2, 20, 0.196 
2, 80, 0.110 
2, 160, 0.033 
2, 160, 0.034 
2, 80, 0.111 
2, 20, 0.217 
2, 10, 0.143 
2, 10, 0.020 
2, 10, 0.383 
2, 10, 0.234 
2, 10, 0.111 
2, 160, 0.029 
2, 320, 0.015 
2, 40, 0.052 
2, 40, 0.010 
2, 320, 0.065 
2, 10, 0.125 
2, 10, 0.018 
2, 320, 0.036 
2, 160, 0.122 
2, 320, 0.403 
2, 20, 0.134 
2, 160, 0.251 
2, 40, 0.101 
2, 80, 0.108 
2, 160, 0.015 
2, 40, 0.080 
2, 40, 0.742 
2, 10, 0.281 
2, 40, 0.015 
2, 160, 0.004 
2, 160, 0.133 
2, 320, 0.030 
2, 20, 0.385 
2, 80, 0.041 
2, 10, 0.020 
