1, 128, 0.756 
1, 1024, 0.174 
1, 512, 0.032 
1, 4096, 0.121 
1, 10, 0.397 
1, 4096, 0.176 
1, 1024, 0.482 
1, 512, 0.207 
1, 4096, 0.095 
1, 2048, 0.129 
1, 256, 0.546 
1, 1, 0.549 
1, 1024, 0.440 
1, 256, 0.130 
1, 4096, 0.221 
1, 128, 0.003 
1, 128, 1.075 
1, 128, 0.047 
1, 2048, 0.022 
1, 512, 0.006 
1, 1, 0.048 
1, 10, 0.043 
1, 512, 0.040 
1, 128, 0.085 
1, 1024, 0.178 
1, 4096, 0.143 
1, 128, 0.768 
1, 128, 0.039 
1, 256, 0.344 
1, 1, 0.238 
1, 128, 0.262 
1, 1024, 0.250 
1, 1, 0.072 
1, 2048, 0.599 
1, 1, 0.217 
1, 1024, 0.188 
1, 10, 0.070 
1, 1024, 0.503 
1, 256, 0.005 
1, 10, 0.440 
1, 10, 0.490 
1, 10, 0.017 
1, 10, 0.321 
1, 1024, 0.241 
1, 4096, 0.328 
1, 2048, 0.008 
1, 128, 0.133 
1, 4096, 0.193 
1, 10, 0.352 
1, 1024, 0.474 
1, 4096, 0.504 
1, 256, 0.298 
1, 10, 0.017 
1, 2048, 0.162 
1, 128, 0.135 
1, 256, 0.100 
1, 10, 0.028 
1, 1024, 0.039 
1, 256, 0.330 
1, 1024, 0.071 
1, 4096, 0.019 
1, 128, 0.259 
1, 1, 0.040 
1, 512, 0.225 
1, 1024, 0.537 
1, 1, 0.103 
1, 256, 0.352 
1, 10, 0.713 
1, 128, 0.121 
1, 2048, 0.214 
1, 4096, 0.309 
1, 512, 0.481 
1, 128, 0.402 
1, 1024, 0.295 
1, 1024, 0.915 
1, 2048, 0.255 
1, 256, 0.146 
1, 10, 0.007 
1, 128, 0.568 
1, 1, 0.409 
1, 128, 0.090 
1, 2048, 0.064 
1, 2048, 0.503 
1, 512, 0.308 
1, 256, 0.033 
1, 256, 0.283 
1, 512, 0.422 
1, 128, 0.049 
1, 4096, 0.464 
1, 256, 0.382 
1, 512, 0.260 
1, 1, 0.048 
1, 512, 0.282 
1, 1024, 0.647 
1, 256, 0.582 
1, 4096, 0.002 
1, 2048, 0.125 
1, 128, 0.004 
1, 2048, 0.688 
1, 1024, 0.094 
1, 1024, 0.064 
1, 4096, 0.235 
1, 1, 0.295 
1, 1024, 0.495 
1, 256, 0.042 
1, 10, 0.182 
1, 1024, 0.145 
1, 1024, 0.046 
1, 2048, 0.380 
1, 1024, 0.004 
1, 512, 0.161 
1, 10, 0.168 
1, 128, 0.149 
1, 4096, 0.111 
1, 4096, 0.015 
1, 1, 0.129 
1, 2048, 0.155 
1, 1024, 0.013 
1, 10, 0.017 
1, 4096, 0.388 
1, 1, 0.322 
1, 512, 0.304 
1, 256, 0.076 
1, 10, 0.050 
1, 256, 0.692 
1, 1024, 0.041 
1, 1024, 0.120 
1, 512, 0.019 
