1, 1024, 0.050 
1, 2048, 0.665 
1, 1024, 1.109 
1, 512, 0.688 
1, 128, 0.455 
1, 2048, 0.014 
1, 2048, 1.051 
1, 2048, 0.138 
1, 256, 0.481 
1, 256, 0.263 
1, 256, 0.057 
1, 512, 0.310 
1, 10, 0.376 
1, 10, 1.767 
1, 10, 0.549 
1, 1024, 0.423 
1, 10, 0.137 
1, 2048, 0.083 
1, 128, 0.363 
1, 128, 0.725 
1, 2048, 1.609 
1, 4096, 0.272 
1, 4096, 0.597 
1, 4096, 1.042 
1, 1024, 0.371 
1, 512, 0.066 
1, 10, 0.026 
1, 512, 0.668 
1, 1024, 0.246 
1, 512, 0.395 
1, 512, 0.557 
1, 1, 0.142 
1, 2048, 1.573 
1, 10, 0.087 
1, 128, 1.269 
1, 128, 0.156 
1, 10, 0.221 
1, 10, 0.384 
1, 4096, 0.008 
1, 512, 1.789 
1, 4096, 0.306 
1, 2048, 0.478 
1, 128, 1.971 
1, 2048, 0.150 
1, 512, 0.754 
1, 256, 0.225 
1, 4096, 0.477 
1, 1024, 0.911 
1, 1024, 0.769 
1, 1024, 0.086 
1, 2048, 0.890 
1, 4096, 0.492 
1, 1024, 0.053 
1, 512, 0.573 
1, 10, 0.608 
1, 10, 1.604 
1, 128, 0.125 
1, 128, 0.625 
1, 1024, 0.467 
1, 128, 0.395 
1, 4096, 0.801 
1, 128, 0.856 
1, 128, 0.253 
1, 128, 0.319 
1, 10, 0.373 
1, 512, 0.219 
1, 1, 0.739 
1, 1024, 0.576 
1, 10, 1.943 
1, 10, 0.295 
1, 2048, 1.424 
1, 256, 0.569 
1, 4096, 0.162 
1, 512, 0.367 
1, 2048, 0.110 
1, 10, 0.644 
1, 1, 0.543 
1, 1, 0.351 
1, 10, 1.585 
1, 512, 0.264 
1, 10, 0.511 
1, 256, 0.763 
1, 4096, 0.526 
1, 4096, 0.079 
1, 10, 0.177 
1, 2048, 0.148 
1, 256, 0.332 
1, 1, 0.187 
1, 128, 0.094 
1, 1, 0.234 
1, 128, 0.555 
1, 2048, 0.038 
1, 1024, 0.017 
1, 1, 0.261 
1, 2048, 0.230 
1, 256, 0.840 
1, 2048, 0.816 
1, 4096, 0.017 
1, 2048, 0.083 
1, 128, 1.620 
1, 128, 1.203 
1, 512, 1.108 
1, 4096, 0.428 
1, 128, 0.543 
1, 512, 0.109 
1, 2048, 0.121 
1, 1, 0.572 
1, 4096, 0.353 
1, 2048, 0.914 
1, 512, 2.313 
1, 2048, 0.093 
1, 128, 0.632 
1, 512, 1.452 
1, 1, 0.642 
1, 128, 0.220 
1, 2048, 0.393 
1, 2048, 1.075 
1, 10, 0.609 
1, 2048, 0.739 
1, 128, 0.099 
1, 256, 0.864 
1, 256, 0.118 
1, 10, 1.553 
1, 256, 0.176 
1, 128, 0.086 
1, 256, 0.039 
1, 4096, 0.423 
1, 4096, 0.425 
1, 4096, 1.860 
1, 1024, 0.128 
1, 10, 0.339 
1, 10, 0.176 
1, 10, 0.290 
1, 1, 1.023 
1, 256, 0.685 
1, 256, 0.532 
1, 128, 0.559 
1, 1, 0.516 
1, 10, 0.335 
1, 1, 0.142 
1, 10, 0.557 
1, 1024, 0.521 
1, 1, 0.882 
1, 128, 0.774 
1, 1024, 0.077 
1, 512, 0.018 
1, 512, 0.608 
1, 4096, 0.116 
1, 10, 0.082 
1, 10, 0.248 
1, 2048, 0.850 
1, 128, 0.041 
1, 128, 1.663 
1, 1, 0.440 
1, 10, 0.382 
1, 128, 0.337 
1, 2048, 0.202 
1, 1024, 0.672 
1, 1024, 0.738 
1, 1, 0.418 
1, 1, 0.382 
1, 10, 0.425 
1, 128, 2.315 
1, 512, 0.923 
1, 4096, 0.449 
1, 256, 0.126 
1, 10, 1.089 
1, 10, 0.772 
1, 1, 0.143 
1, 512, 0.085 
1, 1024, 0.149 
1, 1024, 2.199 
1, 256, 0.107 
1, 512, 0.556 
1, 10, 0.274 
1, 4096, 1.267 
1, 10, 0.658 
1, 4096, 1.264 
1, 1, 1.413 
1, 512, 0.424 
1, 1, 0.500 
1, 1, 1.116 
1, 128, 0.165 
1, 2048, 0.176 
1, 2048, 0.649 
1, 10, 0.242 
1, 512, 0.008 
1, 10, 0.119 
1, 1, 0.104 
1, 128, 0.054 
1, 1, 0.590 
1, 128, 0.159 
1, 10, 1.512 
1, 10, 0.254 
1, 10, 0.068 
1, 10, 0.108 
1, 10, 0.093 
1, 10, 0.104 
1, 1024, 0.727 
1, 1024, 1.257 
1, 512, 0.178 
1, 512, 0.108 
1, 128, 0.040 
1, 1024, 0.191 
1, 2048, 0.135 
1, 1024, 1.209 
1, 4096, 0.342 
1, 10, 0.273 
1, 10, 0.403 
1, 10, 0.583 
1, 1, 0.193 
1, 10, 0.441 
1, 2048, 1.234 
1, 512, 0.317 
1, 256, 0.397 
1, 4096, 0.621 
1, 10, 0.003 
1, 1, 0.288 
1, 4096, 0.074 
1, 256, 0.647 
1, 512, 0.779 
1, 128, 0.627 
1, 512, 0.134 
1, 2048, 0.539 
1, 2048, 0.517 
1, 1024, 0.205 
1, 1024, 1.220 
1, 256, 0.647 
1, 1, 1.313 
1, 512, 0.742 
1, 256, 0.032 
1, 1024, 0.440 
1, 4096, 0.276 
1, 2048, 0.133 
1, 1024, 0.168 
1, 256, 0.316 
1, 10, 0.107 
1, 10, 0.386 
1, 1, 0.988 
1, 10, 0.271 
1, 4096, 1.197 
1, 128, 0.002 
1, 4096, 0.274 
1, 512, 0.419 
1, 1, 0.672 
1, 128, 0.543 
1, 4096, 0.367 
1, 256, 0.222 
1, 1, 0.730 
1, 512, 0.657 
1, 1, 0.072 
1, 512, 1.048 
1, 1024, 0.281 
1, 256, 0.321 
1, 1, 0.061 
1, 1024, 0.693 
1, 10, 0.075 
1, 256, 0.117 
1, 128, 0.718 
1, 256, 0.694 
1, 1, 0.876 
1, 512, 0.441 
1, 10, 0.229 
1, 4096, 0.217 
1, 1024, 0.712 
1, 1024, 0.965 
1, 4096, 0.783 
1, 1024, 0.797 
1, 512, 0.001 
1, 1, 0.426 
1, 10, 0.132 
1, 128, 0.221 
1, 256, 0.886 
1, 1024, 0.844 
1, 4096, 1.877 
1, 256, 0.308 
1, 4096, 0.105 
1, 2048, 1.454 
1, 1, 1.074 
1, 512, 0.404 
1, 1, 0.027 
1, 1, 0.133 
1, 10, 0.523 
1, 512, 0.593 
1, 2048, 0.188 
1, 10, 0.160 
1, 4096, 0.873 
1, 2048, 3.352 
1, 512, 0.107 
1, 1, 0.659 
1, 2048, 0.946 
1, 128, 0.040 
1, 1024, 0.122 
1, 512, 0.101 
1, 10, 0.574 
1, 2048, 0.120 
1, 1024, 0.601 
1, 256, 0.128 
1, 10, 0.159 
1, 10, 0.322 
1, 4096, 0.019 
1, 10, 0.322 
1, 1024, 0.373 
1, 1024, 1.206 
1, 2048, 0.196 
1, 1024, 0.683 
1, 4096, 0.137 
1, 256, 0.455 
1, 10, 0.357 
1, 128, 1.105 
1, 10, 0.985 
1, 2048, 0.343 
1, 512, 0.051 
1, 4096, 1.399 
1, 10, 0.313 
1, 256, 0.466 
1, 256, 2.177 
1, 128, 1.788 
1, 128, 0.239 
1, 2048, 0.184 
1, 512, 1.661 
1, 4096, 1.349 
1, 256, 1.414 
1, 4096, 0.186 
1, 4096, 0.757 
1, 128, 0.170 
1, 256, 0.782 
1, 1, 1.377 
1, 1024, 0.039 
1, 256, 1.233 
1, 128, 1.045 
1, 2048, 0.298 
1, 2048, 0.456 
1, 10, 1.286 
1, 1024, 0.601 
1, 2048, 0.263 
1, 512, 1.202 
1, 256, 0.079 
1, 256, 0.352 
1, 128, 0.763 
1, 128, 0.177 
1, 4096, 0.401 
1, 1024, 0.372 
1, 128, 1.001 
1, 4096, 0.607 
1, 256, 2.459 
1, 512, 0.135 
1, 10, 0.145 
1, 10, 0.855 
1, 512, 1.037 
1, 1, 0.280 
1, 2048, 0.109 
1, 1024, 0.371 
1, 256, 0.494 
1, 128, 0.127 
1, 1, 0.031 
1, 1024, 0.562 
1, 4096, 0.128 
1, 256, 1.396 
1, 10, 0.005 
1, 2048, 0.025 
1, 4096, 0.248 
1, 1, 0.611 
1, 1, 0.203 
1, 4096, 0.135 
1, 10, 0.442 
1, 256, 0.174 
1, 2048, 1.155 
1, 4096, 2.024 
1, 4096, 1.045 
1, 512, 0.155 
1, 1, 0.624 
1, 128, 0.243 
1, 1, 0.019 
1, 512, 0.698 
1, 10, 0.218 
1, 1024, 0.269 
1, 10, 0.483 
1, 512, 0.362 
1, 4096, 0.049 
1, 256, 1.129 
1, 1, 0.297 
1, 128, 1.784 
1, 10, 0.080 
1, 4096, 0.274 
1, 512, 1.148 
1, 512, 0.406 
1, 512, 0.288 
1, 1024, 0.223 
