2, 160, 0.248 
2, 320, 0.083 
2, 40, 0.111 
2, 40, 0.476 
2, 320, 0.046 
2, 80, 0.361 
2, 20, 1.967 
2, 80, 0.148 
2, 80, 1.078 
2, 160, 0.406 
2, 160, 0.282 
2, 160, 0.210 
2, 10, 1.238 
2, 40, 0.558 
2, 80, 1.121 
2, 20, 0.466 
2, 80, 0.075 
2, 10, 1.219 
2, 40, 0.346 
2, 160, 0.332 
2, 320, 0.488 
2, 320, 0.211 
2, 80, 0.209 
2, 20, 0.048 
2, 320, 0.522 
2, 10, 0.088 
2, 80, 0.486 
2, 320, 0.385 
2, 80, 1.221 
2, 40, 0.400 
2, 10, 0.219 
2, 20, 0.004 
2, 40, 0.499 
2, 40, 0.487 
2, 320, 0.130 
2, 40, 1.080 
2, 40, 0.501 
2, 80, 0.267 
2, 160, 0.699 
2, 320, 0.388 
2, 80, 0.416 
2, 160, 0.606 
2, 20, 0.957 
2, 20, 0.600 
2, 160, 0.057 
2, 160, 0.638 
2, 160, 0.161 
2, 10, 0.381 
2, 20, 0.769 
2, 40, 0.336 
2, 10, 0.151 
2, 320, 0.273 
2, 40, 0.854 
2, 10, 1.276 
2, 80, 0.121 
2, 320, 0.247 
2, 20, 0.714 
2, 160, 0.006 
2, 80, 0.005 
2, 160, 0.081 
2, 80, 0.109 
2, 160, 0.201 
2, 40, 0.530 
2, 10, 0.528 
2, 80, 0.058 
2, 160, 0.769 
2, 320, 0.269 
2, 80, 0.522 
2, 320, 0.349 
2, 40, 0.336 
2, 20, 0.260 
2, 160, 0.509 
2, 20, 1.639 
2, 160, 0.094 
2, 160, 0.533 
2, 20, 0.372 
2, 80, 0.030 
2, 40, 0.315 
2, 80, 0.066 
2, 80, 0.212 
2, 160, 0.488 
2, 320, 0.676 
2, 160, 0.488 
2, 80, 0.024 
2, 40, 0.347 
2, 40, 0.038 
2, 40, 0.790 
2, 320, 1.128 
2, 160, 0.567 
2, 80, 0.099 
2, 320, 0.296 
2, 10, 0.441 
2, 160, 1.825 
2, 320, 0.377 
2, 40, 1.300 
2, 320, 0.094 
2, 80, 0.133 
2, 320, 0.109 
2, 40, 0.375 
2, 40, 0.389 
2, 320, 0.550 
2, 20, 0.864 
2, 10, 0.609 
2, 80, 0.139 
2, 80, 0.343 
2, 320, 0.205 
2, 80, 0.043 
2, 160, 0.723 
2, 320, 0.222 
2, 80, 0.017 
2, 80, 0.727 
2, 160, 0.474 
2, 40, 0.670 
2, 10, 1.149 
2, 10, 0.203 
2, 80, 0.127 
2, 40, 1.597 
2, 320, 0.148 
2, 10, 1.035 
2, 20, 0.172 
2, 40, 0.289 
2, 20, 0.445 
2, 40, 1.125 
2, 160, 0.916 
2, 20, 0.173 
2, 320, 0.102 
2, 10, 0.050 
2, 40, 0.325 
2, 10, 0.360 
2, 20, 0.282 
2, 160, 0.599 
2, 20, 0.505 
2, 10, 1.061 
2, 10, 1.604 
2, 160, 0.523 
2, 80, 0.287 
2, 10, 0.094 
2, 80, 1.141 
2, 160, 0.372 
2, 40, 0.043 
2, 320, 1.118 
2, 160, 1.489 
2, 80, 1.069 
2, 40, 0.301 
2, 20, 0.165 
2, 40, 0.155 
2, 40, 2.332 
2, 10, 0.446 
2, 80, 0.391 
2, 80, 0.617 
2, 20, 0.522 
2, 160, 0.096 
2, 320, 0.607 
2, 320, 0.057 
2, 80, 0.701 
2, 10, 0.177 
2, 160, 0.046 
2, 20, 0.352 
2, 320, 1.133 
2, 80, 0.416 
2, 20, 0.917 
2, 40, 0.563 
2, 320, 0.757 
2, 20, 0.658 
2, 80, 0.033 
2, 320, 0.650 
2, 40, 0.144 
2, 10, 0.221 
2, 320, 0.080 
2, 10, 0.293 
2, 320, 1.227 
2, 10, 0.054 
2, 80, 0.779 
2, 40, 0.141 
2, 320, 0.006 
2, 40, 0.273 
2, 20, 0.179 
2, 320, 0.990 
2, 20, 0.202 
2, 40, 1.046 
2, 40, 0.542 
2, 40, 0.648 
2, 40, 0.448 
2, 40, 0.128 
2, 320, 1.416 
2, 10, 1.143 
2, 80, 0.753 
2, 160, 0.086 
2, 20, 0.230 
2, 160, 0.996 
2, 20, 0.490 
2, 20, 0.481 
2, 160, 1.273 
2, 10, 1.018 
2, 40, 0.033 
2, 320, 0.407 
2, 10, 0.271 
2, 20, 0.133 
2, 80, 0.581 
2, 160, 0.456 
2, 20, 0.552 
2, 40, 0.025 
2, 80, 0.373 
2, 80, 1.694 
2, 40, 0.926 
2, 80, 0.204 
2, 320, 0.134 
2, 20, 0.269 
2, 20, 0.922 
2, 20, 0.041 
2, 40, 0.284 
2, 10, 0.277 
2, 20, 0.093 
2, 20, 0.712 
2, 160, 1.684 
2, 80, 0.738 
2, 20, 0.417 
2, 20, 0.007 
2, 320, 0.422 
2, 320, 0.211 
2, 20, 0.154 
2, 40, 0.005 
2, 80, 0.521 
2, 20, 1.457 
2, 160, 0.071 
2, 10, 0.347 
2, 80, 0.053 
2, 80, 1.453 
2, 80, 0.466 
2, 20, 0.511 
2, 20, 0.487 
2, 20, 0.788 
2, 160, 0.557 
2, 320, 0.288 
2, 40, 0.229 
2, 10, 0.719 
2, 10, 0.175 
2, 20, 0.014 
2, 160, 0.060 
2, 40, 0.358 
2, 10, 0.305 
2, 40, 1.091 
2, 160, 0.190 
2, 160, 0.278 
2, 320, 0.321 
2, 80, 1.255 
2, 160, 1.026 
2, 80, 0.190 
2, 320, 0.506 
2, 10, 0.133 
2, 20, 0.834 
2, 160, 3.271 
2, 320, 1.182 
2, 160, 0.605 
2, 20, 2.167 
2, 40, 0.253 
2, 320, 1.045 
2, 10, 0.015 
2, 20, 0.199 
2, 20, 0.507 
2, 160, 0.012 
2, 80, 0.052 
2, 40, 1.928 
2, 320, 0.208 
2, 320, 0.242 
2, 10, 0.228 
2, 20, 0.215 
2, 40, 0.932 
2, 80, 0.743 
2, 160, 0.016 
2, 10, 0.200 
2, 40, 0.079 
2, 320, 0.329 
2, 160, 0.077 
2, 20, 0.329 
2, 320, 0.542 
2, 10, 0.428 
2, 80, 0.136 
2, 10, 0.228 
2, 40, 0.763 
2, 160, 0.834 
2, 10, 0.057 
2, 40, 2.201 
2, 20, 0.474 
2, 20, 0.004 
2, 20, 0.591 
2, 10, 0.148 
2, 20, 0.271 
2, 20, 1.436 
2, 10, 0.109 
2, 40, 0.403 
2, 10, 0.720 
2, 160, 0.011 
2, 320, 0.084 
2, 160, 0.822 
2, 40, 0.519 
2, 10, 0.017 
2, 80, 0.057 
2, 40, 0.859 
2, 10, 0.020 
2, 160, 0.295 
2, 40, 0.152 
2, 80, 2.185 
2, 80, 0.327 
2, 320, 0.015 
2, 320, 0.025 
2, 20, 0.668 
2, 10, 0.127 
2, 80, 0.766 
2, 320, 0.040 
2, 20, 0.209 
2, 320, 0.237 
2, 20, 0.154 
2, 80, 0.039 
2, 160, 0.709 
2, 80, 0.187 
2, 320, 0.203 
2, 80, 0.137 
2, 320, 0.049 
2, 20, 0.334 
2, 10, 0.147 
2, 10, 0.174 
2, 20, 0.002 
2, 320, 0.034 
2, 80, 1.141 
2, 10, 0.082 
2, 40, 1.048 
2, 320, 0.805 
2, 20, 1.055 
2, 40, 0.520 
2, 80, 0.109 
2, 320, 0.152 
2, 320, 0.139 
2, 320, 0.333 
2, 80, 1.807 
2, 40, 0.155 
2, 80, 0.364 
2, 320, 0.266 
2, 80, 0.530 
2, 10, 0.666 
2, 320, 0.239 
2, 320, 0.351 
2, 40, 0.775 
2, 80, 0.936 
2, 10, 0.389 
2, 20, 1.148 
2, 160, 0.247 
2, 10, 0.065 
2, 20, 0.167 
2, 320, 0.382 
2, 40, 0.092 
2, 80, 0.905 
2, 80, 0.586 
2, 80, 0.327 
2, 40, 0.854 
2, 20, 1.082 
2, 80, 0.141 
2, 320, 1.122 
2, 160, 3.001 
2, 160, 0.734 
2, 80, 0.208 
2, 10, 0.223 
2, 160, 0.004 
2, 10, 0.026 
2, 320, 0.564 
2, 320, 0.420 
2, 40, 0.214 
2, 40, 0.039 
2, 10, 0.108 
2, 320, 0.094 
2, 40, 0.295 
2, 10, 0.151 
2, 20, 0.027 
2, 10, 0.200 
2, 80, 1.100 
2, 320, 0.222 
2, 10, 0.061 
2, 10, 0.661 
2, 40, 0.247 
2, 160, 1.443 
2, 10, 0.293 
