2, 40, 0.162 
2, 10, 0.019 
2, 80, 0.385 
2, 20, 0.261 
2, 160, 0.289 
2, 10, 0.235 
2, 80, 0.275 
2, 160, 0.291 
2, 20, 0.130 
2, 10, 0.474 
2, 160, 1.088 
2, 320, 1.239 
2, 80, 0.669 
2, 80, 0.018 
2, 40, 0.155 
2, 320, 0.212 
2, 40, 0.272 
2, 80, 0.011 
2, 40, 0.582 
2, 320, 0.035 
2, 40, 0.262 
2, 10, 0.050 
2, 80, 0.044 
2, 80, 0.014 
2, 320, 0.153 
2, 20, 0.532 
2, 40, 0.394 
2, 80, 0.166 
2, 80, 0.028 
2, 40, 0.189 
2, 80, 0.841 
2, 40, 0.462 
2, 160, 0.141 
2, 160, 0.947 
2, 160, 0.537 
2, 10, 0.109 
2, 320, 0.206 
2, 160, 0.023 
2, 20, 0.042 
2, 80, 0.046 
2, 40, 0.139 
2, 160, 0.129 
2, 320, 0.461 
2, 40, 0.001 
2, 160, 0.069 
2, 20, 0.122 
2, 20, 0.183 
2, 10, 0.180 
2, 320, 0.073 
2, 10, 0.128 
2, 10, 0.009 
2, 320, 0.019 
2, 40, 0.143 
2, 20, 0.536 
2, 160, 0.101 
2, 160, 0.590 
2, 40, 0.027 
2, 10, 0.392 
2, 20, 0.120 
2, 40, 0.142 
2, 10, 1.279 
2, 320, 0.536 
2, 320, 0.765 
2, 80, 0.437 
2, 160, 0.211 
2, 10, 0.205 
2, 20, 0.962 
2, 10, 0.043 
2, 80, 0.167 
2, 80, 0.482 
2, 80, 0.293 
2, 20, 0.180 
2, 160, 0.489 
2, 320, 0.327 
2, 10, 0.505 
2, 160, 0.079 
2, 20, 0.713 
2, 10, 0.150 
2, 160, 0.042 
2, 160, 0.039 
2, 20, 0.682 
2, 10, 0.459 
2, 320, 0.449 
2, 80, 0.072 
2, 160, 0.101 
2, 40, 0.179 
2, 40, 0.623 
2, 320, 0.141 
2, 10, 0.730 
2, 80, 0.408 
2, 10, 0.558 
2, 160, 0.489 
2, 20, 0.495 
2, 20, 0.076 
2, 10, 0.322 
2, 10, 0.166 
2, 20, 0.050 
2, 160, 0.046 
2, 40, 0.255 
2, 160, 0.239 
2, 40, 1.078 
2, 20, 1.029 
2, 20, 0.344 
2, 20, 0.178 
2, 80, 0.211 
2, 160, 0.679 
2, 20, 0.309 
2, 80, 0.912 
2, 20, 0.340 
2, 20, 0.054 
2, 80, 0.068 
2, 160, 0.018 
2, 40, 0.034 
2, 10, 0.038 
2, 40, 0.224 
2, 20, 0.062 
2, 160, 0.258 
2, 20, 0.258 
2, 80, 0.018 
2, 20, 0.108 
2, 160, 0.102 
2, 80, 0.464 
2, 80, 0.445 
2, 20, 0.177 
2, 320, 0.900 
2, 80, 0.044 
2, 160, 0.152 
2, 320, 0.143 
2, 40, 0.269 
2, 80, 0.621 
2, 320, 0.127 
2, 160, 0.132 
2, 20, 0.253 
2, 20, 0.701 
2, 80, 0.124 
2, 40, 0.224 
2, 320, 0.545 
2, 20, 0.048 
2, 10, 0.046 
2, 20, 0.675 
2, 20, 0.370 
2, 160, 0.326 
2, 320, 0.107 
2, 40, 0.076 
2, 80, 0.761 
2, 20, 0.023 
2, 20, 0.094 
2, 320, 0.110 
2, 10, 0.162 
2, 320, 0.042 
2, 80, 0.033 
2, 10, 0.125 
2, 40, 0.005 
2, 320, 0.009 
2, 160, 0.091 
2, 320, 0.186 
2, 10, 0.002 
2, 10, 0.314 
2, 10, 0.425 
2, 20, 0.711 
2, 40, 0.127 
2, 80, 0.112 
2, 320, 0.034 
2, 320, 0.032 
2, 80, 0.139 
2, 20, 0.203 
2, 10, 0.426 
2, 20, 0.182 
2, 80, 0.401 
2, 320, 0.258 
2, 80, 0.134 
2, 10, 0.157 
2, 10, 0.090 
2, 10, 0.169 
2, 320, 0.209 
2, 80, 0.491 
