0, 8500000, 1.517 
0, 2500000, 4.974 
0, 5500000, 0.286 
0, 1000000, 1.155 
0, 7000000, 1.193 
0, 4000000, 0.330 
0, 4000000, 0.134 
0, 5500000, 0.589 
0, 7000000, 2.536 
0, 8500000, 0.793 
0, 4000000, 3.361 
0, 8500000, 0.542 
0, 1000000, 0.496 
0, 2500000, 0.640 
0, 2500000, 1.494 
0, 8500000, 1.072 
0, 7000000, 0.434 
0, 5500000, 0.341 
0, 8500000, 12.365 
0, 5500000, 0.247 
0, 5500000, 0.395 
0, 5500000, 0.357 
0, 7000000, 1.025 
0, 5500000, 1.775 
0, 4000000, 0.231 
0, 5500000, 0.614 
0, 1000000, 2.211 
0, 2500000, 2.569 
0, 7000000, 0.783 
0, 8500000, 1.284 
0, 5500000, 0.291 
0, 2500000, 0.010 
0, 2500000, 0.146 
0, 2500000, 1.906 
0, 8500000, 0.581 
0, 8500000, 0.602 
0, 1000000, 1.006 
0, 8500000, 0.896 
0, 2500000, 0.392 
0, 4000000, 0.551 
0, 1000000, 4.022 
0, 4000000, 0.195 
0, 5500000, 3.476 
0, 2500000, 0.462 
0, 7000000, 2.731 
0, 8500000, 6.135 
0, 4000000, 1.244 
0, 2500000, 3.655 
0, 5500000, 1.100 
0, 1000000, 3.119 
0, 5500000, 0.853 
0, 5500000, 0.577 
0, 1000000, 1.158 
0, 4000000, 0.997 
0, 4000000, 1.378 
0, 8500000, 1.980 
0, 4000000, 4.139 
0, 4000000, 2.573 
0, 5500000, 0.931 
0, 5500000, 0.775 
0, 5500000, 0.778 
0, 5500000, 0.705 
0, 5500000, 0.471 
0, 5500000, 3.581 
0, 2500000, 0.948 
0, 8500000, 1.114 
0, 7000000, 0.348 
0, 8500000, 1.220 
0, 7000000, 2.810 
0, 1000000, 0.585 
0, 8500000, 0.711 
0, 5500000, 0.559 
0, 1000000, 2.025 
0, 1000000, 0.798 
0, 2500000, 3.014 
0, 7000000, 2.688 
0, 7000000, 2.765 
0, 2500000, 1.076 
0, 8500000, 0.968 
0, 2500000, 0.112 
0, 5500000, 0.208 
0, 7000000, 1.052 
0, 5500000, 0.435 
0, 1000000, 0.735 
0, 8500000, 0.047 
0, 4000000, 0.544 
0, 1000000, 4.772 
0, 1000000, 0.812 
0, 8500000, 0.488 
0, 5500000, 0.579 
0, 4000000, 2.594 
0, 2500000, 0.221 
0, 7000000, 4.769 
0, 4000000, 1.333 
0, 5500000, 2.672 
0, 4000000, 1.957 
0, 2500000, 1.112 
0, 4000000, 0.987 
0, 7000000, 1.267 
0, 8500000, 0.646 
0, 8500000, 1.927 
0, 2500000, 3.240 
0, 5500000, 3.912 
0, 1000000, 0.285 
0, 4000000, 1.822 
0, 5500000, 1.429 
0, 2500000, 1.479 
0, 7000000, 0.039 
0, 2500000, 0.568 
0, 2500000, 0.752 
0, 2500000, 4.050 
0, 5500000, 1.605 
0, 8500000, 0.469 
0, 7000000, 0.774 
0, 7000000, 3.706 
0, 2500000, 0.015 
0, 8500000, 4.583 
0, 4000000, 1.455 
0, 5500000, 0.789 
0, 4000000, 0.568 
0, 5500000, 0.773 
0, 5500000, 1.075 
0, 5500000, 0.177 
0, 2500000, 2.522 
0, 4000000, 0.725 
0, 4000000, 1.156 
0, 5500000, 3.156 
0, 2500000, 0.884 
0, 2500000, 0.466 
0, 1000000, 2.684 
0, 4000000, 4.738 
0, 2500000, 1.961 
0, 1000000, 0.761 
0, 8500000, 0.159 
0, 2500000, 1.210 
0, 8500000, 0.607 
0, 4000000, 3.253 
0, 4000000, 0.614 
0, 8500000, 0.637 
0, 8500000, 0.697 
0, 1000000, 1.225 
0, 7000000, 0.692 
0, 1000000, 1.092 
0, 2500000, 1.473 
0, 2500000, 0.232 
0, 5500000, 0.817 
0, 5500000, 1.823 
0, 1000000, 0.717 
0, 1000000, 0.476 
0, 7000000, 2.722 
0, 8500000, 6.191 
0, 1000000, 2.736 
0, 2500000, 2.233 
0, 4000000, 2.426 
0, 4000000, 0.836 
0, 5500000, 2.242 
0, 1000000, 1.651 
0, 8500000, 0.245 
0, 4000000, 2.862 
0, 2500000, 0.976 
0, 4000000, 1.050 
0, 8500000, 1.975 
0, 8500000, 1.307 
0, 5500000, 0.247 
0, 1000000, 1.536 
