0, 1000000, 0.060 
0, 4000000, 0.620 
0, 1000000, 0.042 
0, 2500000, 1.270 
0, 8500000, 1.110 
0, 5500000, 0.126 
0, 5500000, 0.169 
0, 8500000, 0.352 
0, 8500000, 0.126 
0, 5500000, 0.533 
0, 8500000, 0.820 
0, 8500000, 0.885 
0, 5500000, 0.209 
0, 8500000, 0.613 
0, 7000000, 0.988 
0, 8500000, 0.172 
0, 4000000, 0.157 
0, 5500000, 0.169 
0, 2500000, 0.586 
0, 7000000, 1.206 
0, 4000000, 0.464 
0, 4000000, 0.374 
0, 2500000, 0.263 
0, 1000000, 0.036 
0, 1000000, 0.600 
0, 2500000, 0.558 
0, 2500000, 0.611 
0, 2500000, 0.790 
0, 8500000, 0.274 
0, 7000000, 0.193 
0, 7000000, 0.327 
0, 5500000, 0.014 
0, 1000000, 0.416 
0, 7000000, 0.096 
0, 5500000, 0.149 
0, 4000000, 0.250 
0, 7000000, 0.096 
0, 2500000, 0.777 
0, 8500000, 0.405 
0, 7000000, 0.133 
0, 1000000, 0.029 
0, 8500000, 0.323 
0, 5500000, 0.267 
0, 7000000, 1.001 
0, 1000000, 0.355 
0, 5500000, 0.796 
0, 5500000, 0.200 
0, 7000000, 0.143 
0, 8500000, 0.704 
0, 8500000, 0.265 
0, 2500000, 0.355 
0, 1000000, 0.581 
0, 5500000, 0.101 
0, 2500000, 0.504 
0, 2500000, 0.022 
0, 5500000, 0.527 
0, 4000000, 1.163 
0, 4000000, 0.373 
0, 8500000, 0.330 
0, 2500000, 0.207 
0, 5500000, 0.672 
0, 2500000, 0.048 
0, 5500000, 0.214 
0, 2500000, 0.280 
0, 5500000, 0.104 
0, 2500000, 0.024 
0, 5500000, 0.777 
0, 1000000, 0.254 
0, 5500000, 0.157 
0, 4000000, 0.202 
0, 1000000, 0.407 
0, 4000000, 0.689 
0, 5500000, 0.314 
0, 2500000, 0.594 
0, 1000000, 0.317 
0, 7000000, 0.895 
0, 2500000, 0.071 
0, 1000000, 0.258 
0, 5500000, 0.300 
0, 5500000, 0.118 
0, 2500000, 0.332 
0, 1000000, 0.065 
0, 4000000, 0.403 
0, 2500000, 0.846 
0, 5500000, 0.977 
0, 8500000, 0.243 
0, 8500000, 0.081 
0, 1000000, 0.911 
0, 8500000, 1.216 
0, 7000000, 0.159 
0, 5500000, 0.029 
0, 1000000, 1.049 
0, 1000000, 0.046 
0, 8500000, 0.710 
0, 4000000, 0.004 
0, 4000000, 1.158 
0, 8500000, 0.261 
0, 1000000, 0.266 
0, 5500000, 0.370 
0, 7000000, 0.716 
0, 1000000, 0.386 
0, 4000000, 0.429 
0, 2500000, 0.213 
0, 2500000, 0.330 
0, 4000000, 0.805 
0, 2500000, 0.240 
0, 1000000, 0.739 
0, 8500000, 0.065 
0, 7000000, 0.189 
0, 8500000, 1.018 
0, 4000000, 0.353 
0, 2500000, 0.604 
0, 8500000, 0.369 
0, 5500000, 0.396 
0, 1000000, 0.210 
0, 8500000, 0.429 
0, 7000000, 0.110 
0, 4000000, 0.461 
0, 1000000, 0.276 
0, 4000000, 0.444 
0, 8500000, 0.003 
0, 2500000, 0.234 
0, 1000000, 0.574 
0, 1000000, 0.179 
0, 2500000, 0.752 
0, 5500000, 0.969 
0, 4000000, 1.647 
0, 8500000, 0.310 
0, 7000000, 0.557 
0, 1000000, 0.136 
0, 1000000, 0.291 
0, 7000000, 1.062 
0, 2500000, 0.704 
0, 1000000, 0.161 
0, 4000000, 0.782 
0, 7000000, 0.087 
0, 4000000, 1.114 
0, 8500000, 0.025 
0, 8500000, 0.402 
0, 4000000, 0.896 
0, 4000000, 0.222 
0, 4000000, 0.848 
0, 1000000, 0.601 
0, 4000000, 0.267 
0, 4000000, 0.066 
0, 2500000, 0.116 
0, 7000000, 0.033 
0, 1000000, 0.378 
0, 2500000, 0.222 
0, 2500000, 0.541 
0, 2500000, 0.305 
0, 8500000, 0.129 
0, 2500000, 0.200 
0, 8500000, 0.309 
0, 1000000, 0.221 
0, 5500000, 0.092 
0, 4000000, 0.223 
0, 7000000, 0.397 
0, 1000000, 3.439 
0, 8500000, 0.260 
0, 5500000, 0.691 
0, 7000000, 0.322 
0, 4000000, 0.298 
0, 5500000, 0.527 
0, 1000000, 1.378 
0, 5500000, 0.097 
0, 5500000, 1.147 
0, 5500000, 0.618 
0, 2500000, 0.714 
0, 7000000, 0.187 
0, 4000000, 0.120 
0, 4000000, 0.010 
0, 5500000, 0.458 
0, 2500000, 0.756 
0, 2500000, 0.687 
0, 4000000, 0.107 
0, 8500000, 1.055 
0, 5500000, 0.197 
0, 1000000, 2.261 
0, 5500000, 0.271 
0, 4000000, 0.938 
0, 4000000, 0.268 
0, 2500000, 0.046 
0, 2500000, 0.197 
0, 8500000, 0.012 
0, 8500000, 0.046 
0, 2500000, 0.270 
0, 5500000, 0.101 
0, 2500000, 0.163 
0, 1000000, 1.654 
0, 8500000, 0.171 
0, 4000000, 2.075 
0, 8500000, 0.173 
0, 7000000, 0.274 
0, 1000000, 0.289 
0, 8500000, 0.174 
0, 2500000, 0.327 
0, 4000000, 0.834 
0, 4000000, 0.953 
0, 2500000, 1.121 
0, 2500000, 1.518 
