workloadID, workload argument, tFC, tVM, start time
1,1,2535,0,1606307994
2,10,2575,0,1606307995
0,7000000,2575,0,1606307995
1,256,2556,0,1606307995
1,10,2542,0,1606307996
1,1,2551,0,1606307996
0,4000000,2547,0,1606307997
1,128,2548,0,1606307997
2,20,2575,0,1606307998
1,2048,2583,0,1606307998
0,5500000,2538,0,1606307998
1,1024,2566,0,1606307998
2,80,2923,0,1606307998
1,256,2572,0,1606307998
0,8500000,2550,0,1606307999
2,320,2560,0,1606307999
0,4000000,2407,0,1606307999
1,1,2594,0,1606307999
1,1024,2584,0,1606307999
0,1000000,2457,0,1606308000
2,10,2459,0,1606308001
2,10,2545,0,1606308001
1,512,2437,0,1606308002
2,10,2581,0,1606308002
2,160,2585,0,1606308002
2,40,2587,0,1606308002
2,40,2567,0,1606308002
2,20,2577,0,1606308003
2,20,2427,0,1606308003
1,1024,2584,0,1606308003
2,80,2442,0,1606308004
2,80,2573,0,1606308004
2,80,2543,0,1606308004
1,10,2414,0,1606308004
0,2500000,2557,0,1606308004
2,20,2551,0,1606308005
2,20,2579,0,1606308005
0,1000000,2471,0,1606308005
2,40,2553,0,1606308005
1,4096,2597,0,1606308005
0,4000000,2532,0,1606308005
2,160,2552,0,1606308006
2,80,2584,0,1606308006
0,1000000,2583,0,1606308006
2,20,2418,0,1606308006
0,8500000,2578,0,1606308006
2,80,2459,0,1606308006
1,1,2552,0,1606308007
0,4000000,2511,0,1606308007
0,5500000,2553,0,1606308008
1,4096,2463,0,1606308008
2,320,2578,0,1606308008
0,1000000,2406,0,1606308009
2,20,2578,0,1606308009
0,8500000,2461,0,1606308009
0,1000000,2573,0,1606308010
2,40,2581,0,1606308010
1,1,2543,0,1606308011
0,2500000,2582,0,1606308011
0,1000000,2405,0,1606308011
1,512,2543,0,1606308011
1,256,2404,0,1606308012
2,320,2404,0,1606308012
2,320,2545,0,1606308012
2,10,2556,0,1606308012
1,4096,2572,0,1606308013
2,320,2578,0,1606308014
1,128,2586,0,1606308014
1,1,2582,0,1606308014
1,1,2577,0,1606308014
2,40,2559,0,1606308014
0,7000000,2548,0,1606308014
2,40,3611,0,1606308013
0,2500000,2556,0,1606308014
1,2048,2573,0,1606308015
0,5500000,2576,0,1606308015
0,8500000,2582,0,1606308015
1,512,2548,0,1606308015
1,10,2554,0,1606308016
2,320,2421,0,1606308016
1,128,2560,0,1606308018
2,320,2405,0,1606308018
1,512,2408,0,1606308019
2,160,2566,0,1606308019
1,256,2589,0,1606308019
1,10,2551,0,1606308020
2,10,2572,0,1606308020
2,20,2457,0,1606308020
1,128,3572,0,1606308019
2,10,2582,0,1606308021
0,4000000,2519,0,1606308021
2,20,2537,0,1606308021
1,256,3128,0,1606308020
2,40,2557,0,1606308021
1,4096,2567,0,1606308021
2,40,2594,0,1606308021
1,2048,3125,0,1606308021
0,4000000,2541,0,1606308022
0,8500000,2556,0,1606308022
2,10,2573,0,1606308022
2,20,2542,0,1606308023
1,512,2587,0,1606308023
2,320,2412,0,1606308023
0,4000000,2586,0,1606308023
2,320,2577,0,1606308024
1,10,2576,0,1606308024
0,5500000,2575,0,1606308024
2,160,2572,0,1606308024
0,7000000,2564,0,1606308024
2,160,2545,0,1606308024
0,5500000,2550,0,1606308025
0,4000000,2466,0,1606308026
0,5500000,2593,0,1606308026
2,40,2551,0,1606308026
2,10,2546,0,1606308027
2,320,2587,0,1606308027
2,80,2575,0,1606308027
0,2500000,2539,0,1606308027
1,1,2580,0,1606308027
1,4096,2562,0,1606308028
2,40,2572,0,1606308028
2,160,2548,0,1606308029
2,20,2474,0,1606308029
0,4000000,2582,0,1606308029
2,10,2585,0,1606308029
2,10,2549,0,1606308030
2,40,2546,0,1606308030
1,512,2581,0,1606308030
0,2500000,2536,0,1606308031
2,320,2578,0,1606308031
1,1,2580,0,1606308032
2,160,2583,0,1606308032
0,8500000,2416,0,1606308032
1,128,2552,0,1606308033
0,7000000,2569,0,1606308033
1,1,2546,0,1606308033
2,320,2545,0,1606308034
2,10,2543,0,1606308034
1,4096,2409,0,1606308035
2,160,2539,0,1606308036
1,128,2540,0,1606308036
1,1024,2545,0,1606308036
1,256,2443,0,1606308037
2,160,2538,0,1606308037
0,1000000,2586,0,1606308037
0,4000000,2557,0,1606308038
1,1024,2596,0,1606308039
0,5500000,2583,0,1606308039
1,1,2545,0,1606308039
2,20,2554,0,1606308040
2,40,2415,0,1606308041
2,320,2582,0,1606308040
2,20,2564,0,1606308041
0,1000000,2587,0,1606308041
1,10,2517,0,1606308042
2,160,2544,0,1606308042
2,20,2579,0,1606308042
0,8500000,2464,0,1606308043
2,10,2548,0,1606308043
2,10,2577,0,1606308043
1,4096,2555,0,1606308043
2,20,2546,0,1606308044
0,1000000,2544,0,1606308044
0,4000000,2548,0,1606308044
2,320,2576,0,1606308046
1,128,2546,0,1606308046
1,1024,2513,0,1606308046
0,4000000,2415,0,1606308047
2,320,2582,0,1606308047
1,1,2549,0,1606308047
2,10,2588,0,1606308047
0,1000000,2583,0,1606308047
0,2500000,2558,0,1606308047
1,2048,2549,0,1606308047
2,10,2540,0,1606308047
1,512,2555,0,1606308048
1,128,2547,0,1606308048
0,7000000,2569,0,1606308049
0,4000000,3619,0,1606308049
0,5500000,2549,0,1606308050
1,1024,3203,0,1606308050
2,160,3063,0,1606308050
2,40,2541,0,1606308051
0,1000000,2542,0,1606308051
1,256,2542,0,1606308052
0,8500000,2543,0,1606308052
1,512,2542,0,1606308052
1,4096,2556,0,1606308052
0,5500000,2545,0,1606308052
0,1000000,2550,0,1606308053
1,10,2537,0,1606308053
0,8500000,2546,0,1606308054
1,4096,2548,0,1606308054
2,80,2574,0,1606308054
1,256,2517,0,1606308054
0,1000000,2450,0,1606308055
